# ----------------------------------------
# SACRD.org v2 - GA4
# Portal Events-Portals
# 20250301-20250331
# ----------------------------------------

,,,Segment,Is portal,Totals
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78217,?gp=mainPage&zipcode=78217,clear,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78217&a=302,?gp=mainPage&zipcode=78217&a=302,attribute,302,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78217&a=302,315","?gp=mainPage&zipcode=78217&a=302,315",attribute,315,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78217&a=302,315","?gp=mainPage&zipcode=78217&a=302,315",show_faq,-,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78217&a=302,319","?gp=mainPage&zipcode=78217&a=302,319",attribute,319,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78217&a=302,319,315","?gp=mainPage&zipcode=78217&a=302,319,315",attribute,315,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78217&a=302,319,315,317","?gp=mainPage&zipcode=78217&a=302,319,315,317",attribute,317,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78217&a=302,319,315,317","?gp=mainPage&zipcode=78217&a=302,319,315,317",show_faq,-,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78217&a=303,542","?gp=mainPage&zipcode=78217&a=303,542",attribute,542,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78217&a=303,542,320","?gp=mainPage&zipcode=78217&a=303,542,320",attribute,320,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78217&a=303,542,320,519","?gp=mainPage&zipcode=78217&a=303,542,320,519",attribute,519,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78217&a=304,?gp=mainPage&zipcode=78217&a=304,attribute,304,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78217&a=304,517","?gp=mainPage&zipcode=78217&a=304,517",attribute,517,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78217&a=304,517,494","?gp=mainPage&zipcode=78217&a=304,517,494",attribute,494,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78217&a=304,517,494,478","?gp=mainPage&zipcode=78217&a=304,517,494,478",attribute,478,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78218,?gp=mainPage&zipcode=78218,clear,-,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78218&a=303,496&nhw=0&gr=53","?gp=mainPage&zipcode=78218&a=303,496&nhw=0&gr=53",attribute,496,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78218&a=303,496,491&nhw=0&gr=53","?gp=mainPage&zipcode=78218&a=303,496,491&nhw=0&gr=53",attribute,491,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78218&a=303,496,491,478&nhw=0&gr=5","?gp=mainPage&zipcode=78218&a=303,496,491,478&nhw=0&gr=53",attribute,478,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78218&s=elderly%20homes&a=303,?gp=mainPage&zipcode=78218&s=elderly homes&a=303,attribute,303,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78218&s=elderly%20homes&a=303,304","?gp=mainPage&zipcode=78218&s=elderly homes&a=303,304",attribute,304,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78218&s=elderly%20homes&a=303,304,","?gp=mainPage&zipcode=78218&s=elderly homes&a=303,304,320",attribute,320,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78219&a=303,?gp=mainPage&zipcode=78219&a=303,show_faq,-,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78219&a=303,304","?gp=mainPage&zipcode=78219&a=303,304",attribute,304,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78219&a=303,304,517","?gp=mainPage&zipcode=78219&a=303,304,517",attribute,517,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78220&nhw=0&gr=30&s=Rental&a=302,?gp=mainPage&zipcode=78220&nhw=0&gr=30&s=Rental&a=302,attribute,302,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78221&a=302,?gp=mainPage&zipcode=78221&a=302,attribute,302,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78221&a=302,491","?gp=mainPage&zipcode=78221&a=302,491",attribute,491,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78221&a=302,491,479","?gp=mainPage&zipcode=78221&a=302,491,479",attribute,479,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78221&a=303,467,320","?gp=mainPage&zipcode=78221&a=303,467,320",attribute,320,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78221&a=303,467,320,367","?gp=mainPage&zipcode=78221&a=303,467,320,367",attribute,367,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78221&a=303,469","?gp=mainPage&zipcode=78221&a=303,469",attribute,469,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78221&a=303,542","?gp=mainPage&zipcode=78221&a=303,542",attribute,542,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78221&a=303,542,367","?gp=mainPage&zipcode=78221&a=303,542,367",attribute,367,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78221&a=303,542,367,320","?gp=mainPage&zipcode=78221&a=303,542,367,320",attribute,320,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78222#,?gp=mainPage&zipcode=78222,clear,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78222&a=303,?gp=mainPage&zipcode=78222&a=303,attribute,303,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78222&a=303,477","?gp=mainPage&zipcode=78222&a=303,477",attribute,477,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78222&a=303,477,442","?gp=mainPage&zipcode=78222&a=303,477,442",attribute,442,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78222&a=453,?gp=mainPage&zipcode=78222&a=453,attribute,453,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78222&a=453,467","?gp=mainPage&zipcode=78222&a=453,467",attribute,467,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78222&a=453,467,310","?gp=mainPage&zipcode=78222&a=453,467,310",attribute,310,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78222&a=453,467,499","?gp=mainPage&zipcode=78222&a=453,467,499",attribute,499,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78222&a=453,467,499,323","?gp=mainPage&zipcode=78222&a=453,467,499,323",attribute,323,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78222&a=453,467,499,323,304","?gp=mainPage&zipcode=78222&a=453,467,499,323,304",attribute,304,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78222&a=453,467,499,323,304,468","?gp=mainPage&zipcode=78222&a=453,467,499,323,304,468",attribute,468,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78222&a=453,467,499,323,304,469","?gp=mainPage&zipcode=78222&a=453,467,499,323,304,469",attribute,469,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78222&a=499,323,304,303","?gp=mainPage&zipcode=78222&a=499,323,304,303",attribute,303,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78222&a=547,?gp=mainPage&zipcode=78222&a=547,attribute,547,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78222&a=547,304","?gp=mainPage&zipcode=78222&a=547,304",attribute,304,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78222&a=547,304,322","?gp=mainPage&zipcode=78222&a=547,304,322",attribute,322,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78222&a=547,304,322,517","?gp=mainPage&zipcode=78222&a=547,304,322,517",attribute,517,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78222&a=547,304,322,517,499","?gp=mainPage&zipcode=78222&a=547,304,322,517,499",attribute,499,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78222&a=547,304,322,517,499,532","?gp=mainPage&zipcode=78222&a=547,304,322,517,499,532",attribute,532,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78222&a=547,304,322,517,499,532,31","?gp=mainPage&zipcode=78222&a=547,304,322,517,499,532,310",attribute,310,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78223&a=302,?gp=mainPage&zipcode=78223&a=302,attribute,302,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78223&a=302,315&nhw=0&gr=121","?gp=mainPage&zipcode=78223&a=302,315&nhw=0&gr=121",attribute,315,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78223&a=302,315,515&nhw=0&gr=121","?gp=mainPage&zipcode=78223&a=302,315,515&nhw=0&gr=121",show_faq,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78223&a=303,?gp=mainPage&zipcode=78223&a=303,attribute,303,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78223&a=303,304,517","?gp=mainPage&zipcode=78223&a=303,304,517",attribute,517,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78223&a=303,304,517,542","?gp=mainPage&zipcode=78223&a=303,304,517,542",attribute,542,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78223&a=303,304,517,542&nfm=5&ami_","?gp=mainPage&zipcode=78223&a=303,304,517,542&nfm=5&ami_t_fm0=monthly&ami_i_fm0=2400",show_faq,-,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78223&a=303,304,517,542,367&nfm=5&","?gp=mainPage&zipcode=78223&a=303,304,517,542,367&nfm=5&ami_t_fm0=monthly&ami_i_fm0=2400",attribute,367,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78223&a=303,304,542,367&nfm=5&ami_","?gp=mainPage&zipcode=78223&a=303,304,542,367&nfm=5&ami_t_fm0=monthly",show_faq,-,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78223&a=303,504","?gp=mainPage&zipcode=78223&a=303,504",attribute,504,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78223&a=303,504,356","?gp=mainPage&zipcode=78223&a=303,504,356",attribute,356,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78223&a=303,504,356","?gp=mainPage&zipcode=78223&a=303,504,356",show_faq,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78226,?gp=mainPage&zipcode=78226,clear,-,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78226&a=303,320","?gp=mainPage&zipcode=78226&a=303,320",attribute,320,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78226&a=303,320,367","?gp=mainPage&zipcode=78226&a=303,320,367",attribute,367,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78226&a=303,320,367,574","?gp=mainPage&zipcode=78226&a=303,320,367,574",attribute,574,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78226&nhw=3&a=441,?gp=mainPage&zipcode=78226&nhw=3&a=441,attribute,441,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78226&nhw=3&a=441,527","?gp=mainPage&zipcode=78226&nhw=3&a=441,527",attribute,527,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=302,477&nhw=0&gr=70,114,54","?gp=mainPage&zipcode=78227&a=302,477&nhw=0&gr=70,114,54",attribute,477,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=302,477,478&nhw=0&gr=70,11","?gp=mainPage&zipcode=78227&a=302,477,478&nhw=0&gr=70,114,54",attribute,478,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=302,477,478,479&nhw=0&gr=7","?gp=mainPage&zipcode=78227&a=302,477,478,479&nhw=0&gr=70,114,54",attribute,479,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=302,479,494&nhw=0&gr=70,11","?gp=mainPage&zipcode=78227&a=302,479,494&nhw=0&gr=70,114,54",attribute,494,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=302,494,479&nhw=0&gr=70,11","?gp=mainPage&zipcode=78227&a=302,494,479&nhw=0&gr=70,114,54",attribute,479,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=302,494,479,442&nhw=0&gr=7","?gp=mainPage&zipcode=78227&a=302,494,479,442&nhw=0&gr=70,114,54",attribute,442,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=302,494,479,442,304&nhw=0&","?gp=mainPage&zipcode=78227&a=302,494,479,442,304&nhw=0&gr=70,114,54",attribute,304,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=302,494,479,442,304,315&nh","?gp=mainPage&zipcode=78227&a=302,494,479,442,304,315&nhw=0&gr=70,114,54",attribute,315,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=302,494,479,442,304,315,31","?gp=mainPage&zipcode=78227&a=302,494,479,442,304,315,317&nhw=0&gr=70,114,54",attribute,317,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=302,494,479,442,304,315,31","?gp=mainPage&zipcode=78227&a=302,494,479,442,304,315,317,518&nhw=0&gr=70,114,54",attribute,518,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=302,494,479,442,304,315,31","?gp=mainPage&zipcode=78227&a=302,494,479,442,304,315,317,518,319&nhw=0&gr=70,114,54",attribute,319,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=302,494,479,442,304,315,31","?gp=mainPage&zipcode=78227&a=302,494,479,442,304,315,317,518,319,519&nhw=0&gr=70,114,54",attribute,519,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=302,494,479,442,304,315,31","?gp=mainPage&zipcode=78227&a=302,494,479,442,304,315,317,518,319,519,318&nhw=0&gr=70,114,54",attribute,318,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=302,494,479,442,304,315,31","?gp=mainPage&zipcode=78227&a=302,494,479,442,304,315,317,518,319,519,318,542&nhw=0&gr=70,114,54",attribute,542,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=302,494,479,442,304,315,31","?gp=mainPage&zipcode=78227&a=302,494,479,442,304,315,317,518,542,519&nhw=0&gr=70,114,54",attribute,519,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=302,494,479,442,304,315,31","?gp=mainPage&zipcode=78227&a=302,494,479,442,304,315,317,518,542,519,319&nhw=0&gr=70,114,54",attribute,319,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=302,494,479,442,304,315,31","?gp=mainPage&zipcode=78227&a=302,494,479,442,304,315,317,518,542,519,319,318&nhw=0&gr=70,114,54",attribute,318,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=302,494,479,442,304,315,31","?gp=mainPage&zipcode=78227&a=302,494,479,442,304,315,317,518,542,519,319,318,367&nhw=0&gr=70,114,54",attribute,367,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=302,494,479,442,304,315,31","?gp=mainPage&zipcode=78227&a=302,494,479,442,304,315,317,518,542,519,319,318,367,503&nhw=0&gr=70,114",attribute,503,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=302,494,479,442,304,315,31","?gp=mainPage&zipcode=78227&a=302,494,479,442,304,315,317,518,542,519,319,318,367,503,419&nhw=0&gr=70",attribute,419,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=302,494,479,442,304,315,31","?gp=mainPage&zipcode=78227&a=302,494,479,442,304,315,317,518,542,519,319,318,367,503,419,468&nhw=0&g",attribute,468,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=302,494,479,442,304,315,31","?gp=mainPage&zipcode=78227&a=302,494,479,442,304,315,317,518,542,519,319,318,367,503,419,468,361&nhw",attribute,361,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=302,494,479,442,304,315,31","?gp=mainPage&zipcode=78227&a=302,494,479,442,304,315,317,518,542,519,319,318,367,503,419,468,361,362",attribute,362,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=303,304,322","?gp=mainPage&zipcode=78227&a=303,304,322",attribute,322,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=303,478","?gp=mainPage&zipcode=78227&a=303,478",attribute,478,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=303,478,489","?gp=mainPage&zipcode=78227&a=303,478,489",attribute,489,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=303,478,489,486","?gp=mainPage&zipcode=78227&a=303,478,489,486",attribute,486,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=303,478,489,486,304","?gp=mainPage&zipcode=78227&a=303,478,489,486,304",attribute,304,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=303,576","?gp=mainPage&zipcode=78227&a=303,576",attribute,576,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=303,576,577","?gp=mainPage&zipcode=78227&a=303,576,577",attribute,577,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=303,576,577,320,584","?gp=mainPage&zipcode=78227&a=303,576,577,320,584",attribute,584,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=303,576,577,320,584,478","?gp=mainPage&zipcode=78227&a=303,576,577,320,584,478",attribute,478,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=303,576,577,526","?gp=mainPage&zipcode=78227&a=303,576,577,526",attribute,526,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=303,576,577,526,320","?gp=mainPage&zipcode=78227&a=303,576,577,526,320",attribute,320,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=303,577,320,584,478,304","?gp=mainPage&zipcode=78227&a=303,577,320,584,478,304",attribute,304,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=303,577,320,584,478,304","?gp=mainPage&zipcode=78227&a=303,577,320,584,478,304",show_faq,-,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=303,577,320,584,478,575","?gp=mainPage&zipcode=78227&a=303,577,320,584,478,575",attribute,575,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=303,577,584,478","?gp=mainPage&zipcode=78227&a=303,577,584,478",attribute,478,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=478,?gp=mainPage&zipcode=78227&a=478,attribute,478,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=478,489","?gp=mainPage&zipcode=78227&a=478,489",attribute,489,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=478,489,486","?gp=mainPage&zipcode=78227&a=478,489,486",attribute,486,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=478,575","?gp=mainPage&zipcode=78227&a=478,575",attribute,575,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=478,576","?gp=mainPage&zipcode=78227&a=478,576",attribute,576,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=478,577","?gp=mainPage&zipcode=78227&a=478,577",attribute,577,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=478,580","?gp=mainPage&zipcode=78227&a=478,580",attribute,580,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=478,581","?gp=mainPage&zipcode=78227&a=478,581",attribute,581,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=478,583","?gp=mainPage&zipcode=78227&a=478,583",attribute,583,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=478,584","?gp=mainPage&zipcode=78227&a=478,584",attribute,584,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=486,?gp=mainPage&zipcode=78227&a=486,attribute,486,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=486,489","?gp=mainPage&zipcode=78227&a=486,489",attribute,489,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=486,489,478","?gp=mainPage&zipcode=78227&a=486,489,478",attribute,478,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&nhw=0&a=302,?gp=mainPage&zipcode=78227&nhw=0&a=302,attribute,302,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&nhw=0&a=302,304","?gp=mainPage&zipcode=78227&nhw=0&a=302,304",attribute,304,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&nhw=0&a=302,304,532","?gp=mainPage&zipcode=78227&nhw=0&a=302,304,532",attribute,532,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&nhw=0&s=78227&a=304,?gp=mainPage&zipcode=78227&nhw=0&s=78227&a=304,attribute,304,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78228&a=302,315","?gp=mainPage&zipcode=78228&a=302,315",attribute,315,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78228&a=302,315&nhw=3&gr=28","?gp=mainPage&zipcode=78228&a=302,315&nhw=3&gr=28",attribute,315,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78228&a=302,315,317&nhw=3&gr=28","?gp=mainPage&zipcode=78228&a=302,315,317&nhw=3&gr=28",attribute,317,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78228&a=302,315,542&nhw=3&gr=28","?gp=mainPage&zipcode=78228&a=302,315,542&nhw=3&gr=28",attribute,542,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78228&a=302,315,542,574&nhw=3&gr=2","?gp=mainPage&zipcode=78228&a=302,315,542,574&nhw=3&gr=28",attribute,574,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78228&a=302,315,542,574,367&nhw=3&","?gp=mainPage&zipcode=78228&a=302,315,542,574,367&nhw=3&gr=28",attribute,367,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78228&a=302,315,542,574,367,304&nh","?gp=mainPage&zipcode=78228&a=302,315,542,574,367,304&nhw=3&gr=28",attribute,304,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78228&a=302,315,542,574,367,304,48","?gp=mainPage&zipcode=78228&a=302,315,542,574,367,304,482&nhw=3&gr=28",attribute,482,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78228&a=302,315,542,574,367,304,48","?gp=mainPage&zipcode=78228&a=302,315,542,574,367,304,482,580&nhw=3&gr=28",attribute,580,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78228&a=302,315,542,574,367,304,48","?gp=mainPage&zipcode=78228&a=302,315,542,574,367,304,482,580,334&nhw=3&gr=28",attribute,334,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78228&a=302,315,542,574,367,304,48","?gp=mainPage&zipcode=78228&a=302,315,542,574,367,304,482,580,334&nhw=3&gr=28",show_faq,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78228&a=303,?gp=mainPage&zipcode=78228&a=303,attribute,303,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78228&a=303,467","?gp=mainPage&zipcode=78228&a=303,467",attribute,467,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78228&a=303,467,526","?gp=mainPage&zipcode=78228&a=303,467,526",attribute,526,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78228&a=303,467,526,322","?gp=mainPage&zipcode=78228&a=303,467,526,322",attribute,322,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78228&a=303,467,526,322,517","?gp=mainPage&zipcode=78228&a=303,467,526,322,517",attribute,517,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78228&a=303,467,526,322,517,320","?gp=mainPage&zipcode=78228&a=303,467,526,322,517,320",attribute,320,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78228&a=303,467,526,322,517,320,51","?gp=mainPage&zipcode=78228&a=303,467,526,322,517,320,519",attribute,519,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78228&a=303,467,526,322,517,320,51","?gp=mainPage&zipcode=78228&a=303,467,526,322,517,320,519,514",attribute,514,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78228&a=303,542","?gp=mainPage&zipcode=78228&a=303,542",attribute,542,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78228&a=303,542,367","?gp=mainPage&zipcode=78228&a=303,542,367",attribute,367,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78228&a=303,542,367,478","?gp=mainPage&zipcode=78228&a=303,542,367,478",attribute,478,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78228&a=303,542,367,478,442","?gp=mainPage&zipcode=78228&a=303,542,367,478,442",attribute,442,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78228&a=303,542,367,478,442,397","?gp=mainPage&zipcode=78228&a=303,542,367,478,442,397",attribute,397,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78228&a=303,542,367,478,442,397,32","?gp=mainPage&zipcode=78228&a=303,542,367,478,442,397,320",attribute,320,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78228&a=303,542,367,478,442,397,32","?gp=mainPage&zipcode=78228&a=303,542,367,478,442,397,320,304",attribute,304,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78228&s=Help%20pay%20rent%20&a=320,?gp=mainPage&zipcode=78228&s=Help pay rent &a=320,attribute,320,1,1
